Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
1994-10-01,1994,Exeter City,Hartlepool United,2-1,2,1,4,4,3,1,H
1994-10-01,1994,Gillingham,Mansfield Town,0-2,0,2,4,4,2,-2,A
1994-10-01,1994,Hereford United,Scunthorpe United,2-1,2,1,4,4,3,1,H
1994-10-01,1994,Lincoln City,Northampton Town,2-2,2,2,4,4,4,0,D
1994-10-01,1994,Preston North End,Walsall,1-2,1,2,4,4,3,-1,A
1994-10-01,1994,Rochdale,Doncaster Rovers,2-0,2,0,4,4,2,2,H
1994-10-01,1994,Wigan Athletic,Scarborough,1-1,1,1,4,4,2,0,D
1994-10-08,1994,Barnet,Hereford United,2-2,2,2,4,4,4,0,D
1994-10-08,1994,Colchester United,Chesterfield,0-3,0,3,4,4,3,-3,A
1994-10-08,1994,Darlington,Bury,0-2,0,2,4,4,2,-2,A
1994-10-08,1994,Doncaster Rovers,Wigan Athletic,5-3,5,3,4,4,8,2,H
1994-10-08,1994,Exeter City,Northampton Town,0-0,0,0,4,4,0,0,D
1994-10-08,1994,Gillingham,Torquay United,1-0,1,0,4,4,1,1,H
1994-10-08,1994,Lincoln City,Carlisle United,1-1,1,1,4,4,2,0,D
1994-10-08,1994,Mansfield Town,Hartlepool United,2-0,2,0,4,4,2,2,H
1994-10-08,1994,Preston North End,Scunthorpe United,0-1,0,1,4,4,1,-1,A
1994-10-08,1994,Rochdale,Fulham,1-2,1,2,4,4,3,-1,A
1994-10-08,1994,Walsall,Scarborough,4-1,4,1,4,4,5,3,H
1994-10-13,1994,Northampton Town,Mansfield Town,0-1,0,1,4,4,1,-1,A
1994-10-15,1994,Bury,Lincoln City,2-0,2,0,4,4,2,2,H
1994-10-15,1994,Carlisle United,Colchester United,0-0,0,0,4,4,0,0,D
1994-10-15,1994,Chesterfield,Darlington,0-0,0,0,4,4,0,0,D
1994-10-15,1994,Fulham,Exeter City,4-0,4,0,4,4,4,4,H
1994-10-15,1994,Hartlepool United,Preston North End,3-1,3,1,4,4,4,2,H
1994-10-15,1994,Hereford United,Gillingham,2-1,2,1,4,4,3,1,H
1994-10-15,1994,Northampton Town,Barnet,1-1,1,1,4,4,2,0,D
1994-10-15,1994,Scarborough,Doncaster Rovers,2-2,2,2,4,4,4,0,D
1994-10-15,1994,Scunthorpe United,Walsall,0-1,0,1,4,4,1,-1,A
1994-10-15,1994,Torquay United,Mansfield Town,2-1,2,1,4,4,3,1,H
1994-10-15,1994,Wigan Athletic,Rochdale,4-0,4,0,4,4,4,4,H
1994-10-22,1994,Bury,Gillingham,3-2,3,2,4,4,5,1,H
1994-10-22,1994,Carlisle United,Barnet,4-0,4,0,4,4,4,4,H
1994-10-22,1994,Chesterfield,Fulham,1-1,1,1,4,4,2,0,D
1994-10-22,1994,Colchester United,Preston North End,3-1,3,1,4,4,4,2,H
1994-10-22,1994,Darlington,Hereford United,3-1,3,1,4,4,4,2,H
1994-10-22,1994,Exeter City,Scunthorpe United,2-2,2,2,4,4,4,0,D
1994-10-22,1994,Hartlepool United,Walsall,1-1,1,1,4,4,2,0,D
1994-10-22,1994,Lincoln City,Scarborough,2-0,2,0,4,4,2,2,H
1994-10-22,1994,Mansfield Town,Doncaster Rovers,0-1,0,1,4,4,1,-1,A
1994-10-22,1994,Northampton Town,Wigan Athletic,1-0,1,0,4,4,1,1,H
1994-10-22,1994,Torquay United,Rochdale,4-1,4,1,4,4,5,3,H
1994-10-29,1994,Barnet,Chesterfield,4-1,4,1,4,4,5,3,H
1994-10-29,1994,Doncaster Rovers,Torquay United,3-0,3,0,4,4,3,3,H
1994-10-29,1994,Fulham,Carlisle United,1-3,1,3,4,4,4,-2,A
1994-10-29,1994,Gillingham,Darlington,2-1,2,1,4,4,3,1,H
1994-10-29,1994,Hereford United,Lincoln City,0-3,0,3,4,4,3,-3,A
1994-10-29,1994,Preston North End,Exeter City,0-1,0,1,4,4,1,-1,A
1994-10-29,1994,Rochdale,Mansfield Town,3-3,3,3,4,4,6,0,D
1994-10-29,1994,Scarborough,Northampton Town,0-0,0,0,4,4,0,0,D
1994-10-29,1994,Scunthorpe United,Hartlepool United,0-0,0,0,4,4,0,0,D
1994-10-29,1994,Walsall,Bury,0-1,0,1,4,4,1,-1,A
1994-10-29,1994,Wigan Athletic,Colchester United,1-2,1,2,4,4,3,-1,A
1994-11-05,1994,Bury,Scarborough,1-0,1,0,4,4,1,1,H
1994-11-05,1994,Carlisle United,Rochdale,4-1,4,1,4,4,5,3,H
1994-11-05,1994,Chesterfield,Hereford United,1-0,1,0,4,4,1,1,H
1994-11-05,1994,Colchester United,Gillingham,2-2,2,2,4,4,4,0,D
1994-11-05,1994,Darlington,Walsall,2-2,2,2,4,4,4,0,D
1994-11-05,1994,Exeter City,Doncaster Rovers,1-5,1,5,4,4,6,-4,A
1994-11-05,1994,Hartlepool United,Wigan Athletic,0-1,0,1,4,4,1,-1,A
1994-11-05,1994,Lincoln City,Barnet,1-2,1,2,4,4,3,-1,A
1994-11-05,1994,Mansfield Town,Preston North End,1-2,1,2,4,4,3,-1,A
1994-11-05,1994,Northampton Town,Fulham,0-1,0,1,4,4,1,-1,A
1994-11-05,1994,Torquay United,Scunthorpe United,1-1,1,1,4,4,2,0,D
1994-11-19,1994,Barnet,Bury,1-1,1,1,4,4,2,0,D
1994-11-19,1994,Doncaster Rovers,Hartlepool United,3-0,3,0,4,4,3,3,H
1994-11-19,1994,Fulham,Lincoln City,1-1,1,1,4,4,2,0,D
1994-11-19,1994,Gillingham,Chesterfield,1-1,1,1,4,4,2,0,D
1994-11-19,1994,Hereford United,Carlisle United,0-1,0,1,4,4,1,-1,A
1994-11-19,1994,Preston North End,Northampton Town,2-0,2,0,4,4,2,2,H
1994-11-19,1994,Rochdale,Colchester United,0-0,0,0,4,4,0,0,D
1994-11-19,1994,Scarborough,Torquay United,1-1,1,1,4,4,2,0,D
1994-11-19,1994,Scunthorpe United,Mansfield Town,3-4,3,4,4,4,7,-1,A
1994-11-19,1994,Walsall,Exeter City,1-0,1,0,4,4,1,1,H
1994-11-19,1994,Wigan Athletic,Darlington,4-1,4,1,4,4,5,3,H
1994-11-26,1994,Bury,Fulham,0-0,0,0,4,4,0,0,D
1994-11-26,1994,Carlisle United,Doncaster Rovers,1-1,1,1,4,4,2,0,D
1994-11-26,1994,Chesterfield,Preston North End,1-0,1,0,4,4,1,1,H
1994-11-26,1994,Colchester United,Scunthorpe United,4-2,4,2,4,4,6,2,H
1994-11-26,1994,Darlington,Barnet,0-1,0,1,4,4,1,-1,A
1994-11-26,1994,Exeter City,Scarborough,5-2,5,2,4,4,7,3,H
1994-11-26,1994,Hartlepool United,Rochdale,1-0,1,0,4,4,1,1,H
1994-11-26,1994,Lincoln City,Gillingham,1-1,1,1,4,4,2,0,D
1994-11-26,1994,Mansfield Town,Walsall,1-3,1,3,4,4,4,-2,A
1994-11-26,1994,Northampton Town,Hereford United,1-3,1,3,4,4,4,-2,A
1994-11-26,1994,Torquay United,Wigan Athletic,0-0,0,0,4,4,0,0,D
1994-12-10,1994,Barnet,Scarborough,3-1,3,1,4,4,4,2,H
1994-12-10,1994,Bury,Exeter City,0-0,0,0,4,4,0,0,D
1994-12-10,1994,Carlisle United,Torquay United,1-0,1,0,4,4,1,1,H
1994-12-10,1994,Chesterfield,Rochdale,2-2,2,2,4,4,4,0,D
1994-12-10,1994,Colchester United,Mansfield Town,1-1,1,1,4,4,2,0,D
1994-12-10,1994,Darlington,Hartlepool United,1-2,1,2,4,4,3,-1,A
1994-12-10,1994,Fulham,Scunthorpe United,1-0,1,0,4,4,1,1,H
1994-12-10,1994,Gillingham,Wigan Athletic,0-1,0,1,4,4,1,-1,A
1994-12-10,1994,Lincoln City,Walsall,1-1,1,1,4,4,2,0,D
1994-12-10,1994,Northampton Town,Doncaster Rovers,0-0,0,0,4,4,0,0,D
1994-12-10,1994,Preston North End,Hereford United,4-2,4,2,4,4,6,2,H
1994-12-16,1994,Doncaster Rovers,Colchester United,1-2,1,2,4,4,3,-1,A
1994-12-16,1994,Northampton Town,Scunthorpe United,0-1,0,1,4,4,1,-1,A
1994-12-17,1994,Exeter City,Darlington,0-2,0,2,4,4,2,-2,A
1994-12-17,1994,Hartlepool United,Bury,3-1,3,1,4,4,4,2,H
1994-12-17,1994,Preston North End,Barnet,1-0,1,0,4,4,1,1,H
1994-12-17,1994,Rochdale,Gillingham,2-1,2,1,4,4,3,1,H
1994-12-17,1994,Scarborough,Carlisle United,1-2,1,2,4,4,3,-1,A
1994-12-17,1994,Torquay United,Lincoln City,2-1,2,1,4,4,3,1,H
1994-12-17,1994,Walsall,Hereford United,4-3,4,3,4,4,7,1,H
1994-12-17,1994,Wigan Athletic,Fulham,1-1,1,1,4,4,2,0,D
1994-12-18,1994,Mansfield Town,Chesterfield,4-2,4,2,4,4,6,2,H
1994-12-26,1994,Bury,Wigan Athletic,3-3,3,3,4,4,6,0,D
1994-12-26,1994,Chesterfield,Doncaster Rovers,2-0,2,0,4,4,2,2,H
1994-12-26,1994,Colchester United,Northampton Town,0-1,0,1,4,4,1,-1,A
1994-12-26,1994,Darlington,Scarborough,1-0,1,0,4,4,1,1,H
1994-12-26,1994,Exeter City,Torquay United,1-2,1,2,4,4,3,-1,A
1994-12-26,1994,Gillingham,Fulham,4-1,4,1,4,4,5,3,H
1994-12-26,1994,Hartlepool United,Carlisle United,1-5,1,5,4,4,6,-4,A
1994-12-26,1994,Mansfield Town,Hereford United,7-1,7,1,4,4,8,6,H
1994-12-26,1994,Preston North End,Rochdale,3-0,3,0,4,4,3,3,H
1994-12-26,1994,Scunthorpe United,Lincoln City,2-0,2,0,4,4,2,2,H
1994-12-26,1994,Walsall,Barnet,4-0,4,0,4,4,4,4,H
1994-12-27,1994,Barnet,Gillingham,1-0,1,0,4,4,1,1,H
1994-12-27,1994,Carlisle United,Bury,3-0,3,0,4,4,3,3,H
1994-12-27,1994,Doncaster Rovers,Scunthorpe United,1-1,1,1,4,4,2,0,D
1994-12-27,1994,Fulham,Colchester United,1-2,1,2,4,4,3,-1,A
1994-12-27,1994,Hereford United,Exeter City,3-0,3,0,4,4,3,3,H
1994-12-27,1994,Lincoln City,Darlington,3-1,3,1,4,4,4,2,H
1994-12-27,1994,Northampton Town,Chesterfield,2-3,2,3,4,4,5,-1,A
1994-12-27,1994,Rochdale,Walsall,0-2,0,2,4,4,2,-2,A
1994-12-27,1994,Scarborough,Mansfield Town,2-5,2,5,4,4,7,-3,A
1994-12-27,1994,Torquay United,Hartlepool United,2-2,2,2,4,4,4,0,D
1994-12-31,1994,Chesterfield,Lincoln City,1-0,1,0,4,4,1,1,H
1994-12-31,1994,Colchester United,Hereford United,2-2,2,2,4,4,4,0,D
1994-12-31,1994,Darlington,Northampton Town,4-1,4,1,4,4,5,3,H
1994-12-31,1994,Gillingham,Carlisle United,0-1,0,1,4,4,1,-1,A
1994-12-31,1994,Hartlepool United,Fulham,1-2,1,2,4,4,3,-1,A
1994-12-31,1994,Mansfield Town,Barnet,3-0,3,0,4,4,3,3,H
1994-12-31,1994,Preston North End,Scarborough,1-0,1,0,4,4,1,1,H
1994-12-31,1994,Scunthorpe United,Rochdale,4-1,4,1,4,4,5,3,H
1994-12-31,1994,Walsall,Doncaster Rovers,1-0,1,0,4,4,1,1,H
1995-01-02,1994,Fulham,Mansfield Town,4-2,4,2,4,4,6,2,H
1995-01-02,1994,Torquay United,Preston North End,1-0,1,0,4,4,1,1,H
1995-01-07,1994,Hereford United,Darlington,0-0,0,0,4,4,0,0,D
1995-01-07,1994,Rochdale,Torquay United,2-0,2,0,4,4,2,2,H
1995-01-07,1994,Scunthorpe United,Exeter City,3-0,3,0,4,4,3,3,H
1995-01-07,1994,Wigan Athletic,Northampton Town,2-1,2,1,4,4,3,1,H
1995-01-08,1994,Fulham,Chesterfield,1-1,1,1,4,4,2,0,D
1995-01-10,1994,Doncaster Rovers,Mansfield Town,0-2,0,2,4,4,2,-2,A
1995-01-10,1994,Preston North End,Colchester United,2-1,2,1,4,4,3,1,H
1995-01-14,1994,Bury,Hereford United,1-1,1,1,4,4,2,0,D
1995-01-14,1994,Carlisle United,Preston North End,0-0,0,0,4,4,0,0,D
1995-01-14,1994,Chesterfield,Scunthorpe United,3-1,3,1,4,4,4,2,H
1995-01-14,1994,Colchester United,Barnet,1-1,1,1,4,4,2,0,D
1995-01-14,1994,Darlington,Fulham,0-0,0,0,4,4,0,0,D
1995-01-14,1994,Exeter City,Rochdale,0-0,0,0,4,4,0,0,D
1995-01-14,1994,Hartlepool United,Scarborough,3-3,3,3,4,4,6,0,D
1995-01-14,1994,Lincoln City,Doncaster Rovers,1-0,1,0,4,4,1,1,H
1995-01-14,1994,Mansfield Town,Wigan Athletic,4-3,4,3,4,4,7,1,H
1995-01-14,1994,Northampton Town,Gillingham,2-0,2,0,4,4,2,2,H
1995-01-14,1994,Torquay United,Walsall,3-2,3,2,4,4,5,1,H
1995-01-21,1994,Preston North End,Mansfield Town,2-1,2,1,4,4,3,1,H
1995-01-21,1994,Rochdale,Carlisle United,1-1,1,1,4,4,2,0,D
1995-01-21,1994,Scunthorpe United,Torquay United,3-2,3,2,4,4,5,1,H
1995-01-24,1994,Barnet,Carlisle United,0-2,0,2,4,4,2,-2,A
1995-01-24,1994,Hereford United,Chesterfield,0-2,0,2,4,4,2,-2,A
1995-01-24,1994,Wigan Athletic,Preston North End,1-1,1,1,4,4,2,0,D
1995-01-28,1994,Carlisle United,Fulham,1-1,1,1,4,4,2,0,D
1995-01-28,1994,Colchester United,Wigan Athletic,0-1,0,1,4,4,1,-1,A
1995-01-28,1994,Hartlepool United,Scunthorpe United,1-4,1,4,4,4,5,-3,A
1995-01-28,1994,Lincoln City,Hereford United,2-0,2,0,4,4,2,2,H
1995-01-28,1994,Northampton Town,Scarborough,0-3,0,3,4,4,3,-3,A
1995-01-28,1994,Torquay United,Doncaster Rovers,0-1,0,1,4,4,1,-1,A
1995-02-01,1994,Doncaster Rovers,Gillingham,1-2,1,2,4,4,3,-1,A
1995-02-04,1994,Barnet,Darlington,2-3,2,3,4,4,5,-1,A
1995-02-04,1994,Doncaster Rovers,Carlisle United,0-0,0,0,4,4,0,0,D
1995-02-04,1994,Fulham,Bury,1-0,1,0,4,4,1,1,H
1995-02-04,1994,Gillingham,Lincoln City,0-0,0,0,4,4,0,0,D
1995-02-04,1994,Hereford United,Northampton Town,2-1,2,1,4,4,3,1,H
1995-02-04,1994,Preston North End,Chesterfield,0-0,0,0,4,4,0,0,D
1995-02-04,1994,Rochdale,Hartlepool United,1-0,1,0,4,4,1,1,H
1995-02-04,1994,Scarborough,Exeter City,0-2,0,2,4,4,2,-2,A
1995-02-04,1994,Scunthorpe United,Colchester United,3-4,3,4,4,4,7,-1,A
1995-02-04,1994,Walsall,Mansfield Town,1-0,1,0,4,4,1,1,H
1995-02-04,1994,Wigan Athletic,Torquay United,1-1,1,1,4,4,2,0,D
1995-02-07,1994,Doncaster Rovers,Exeter City,1-0,1,0,4,4,1,1,H
1995-02-07,1994,Scarborough,Lincoln City,1-1,1,1,4,4,2,0,D
1995-02-11,1994,Carlisle United,Hereford United,1-0,1,0,4,4,1,1,H
1995-02-11,1994,Chesterfield,Gillingham,2-0,2,0,4,4,2,2,H
1995-02-11,1994,Colchester United,Rochdale,0-0,0,0,4,4,0,0,D
1995-02-11,1994,Darlington,Wigan Athletic,1-3,1,3,4,4,4,-2,A
1995-02-11,1994,Northampton Town,Preston North End,2-1,2,1,4,4,3,1,H
1995-02-14,1994,Chesterfield,Barnet,2-0,2,0,4,4,2,2,H
1995-02-14,1994,Fulham,Northampton Town,4-4,4,4,4,4,8,0,D
1995-02-18,1994,Barnet,Colchester United,0-1,0,1,4,4,1,-1,A
1995-02-18,1994,Doncaster Rovers,Lincoln City,3-0,3,0,4,4,3,3,H
1995-02-18,1994,Fulham,Darlington,3-1,3,1,4,4,4,2,H
1995-02-18,1994,Gillingham,Northampton Town,3-1,3,1,4,4,4,2,H
1995-02-18,1994,Hereford United,Bury,1-0,1,0,4,4,1,1,H
1995-02-18,1994,Preston North End,Carlisle United,1-0,1,0,4,4,1,1,H
1995-02-18,1994,Rochdale,Exeter City,0-1,0,1,4,4,1,-1,A
1995-02-18,1994,Scarborough,Hartlepool United,2-2,2,2,4,4,4,0,D
1995-02-18,1994,Scunthorpe United,Chesterfield,0-1,0,1,4,4,1,-1,A
1995-02-18,1994,Walsall,Torquay United,1-0,1,0,4,4,1,1,H
1995-02-18,1994,Wigan Athletic,Mansfield Town,0-4,0,4,4,4,4,-4,A
1995-02-21,1994,Darlington,Gillingham,2-0,2,0,4,4,2,2,H
1995-02-21,1994,Exeter City,Wigan Athletic,2-4,2,4,4,4,6,-2,A
1995-02-21,1994,Hereford United,Hartlepool United,1-0,1,0,4,4,1,1,H
1995-02-21,1994,Lincoln City,Colchester United,2-0,2,0,4,4,2,2,H
1995-02-21,1994,Mansfield Town,Scunthorpe United,1-0,1,0,4,4,1,1,H
1995-02-25,1994,Bury,Colchester United,4-1,4,1,4,4,5,3,H
1995-02-25,1994,Darlington,Carlisle United,0-2,0,2,4,4,2,-2,A
1995-02-25,1994,Doncaster Rovers,Rochdale,0-1,0,1,4,4,1,-1,A
1995-02-25,1994,Fulham,Barnet,4-0,4,0,4,4,4,4,H
1995-02-25,1994,Hartlepool United,Exeter City,2-2,2,2,4,4,4,0,D
1995-02-25,1994,Mansfield Town,Gillingham,4-0,4,0,4,4,4,4,H
1995-02-25,1994,Northampton Town,Lincoln City,3-1,3,1,4,4,4,2,H
1995-02-25,1994,Scarborough,Wigan Athletic,0-1,0,1,4,4,1,-1,A
1995-02-25,1994,Scunthorpe United,Hereford United,1-0,1,0,4,4,1,1,H
1995-02-25,1994,Torquay United,Chesterfield,3-3,3,3,4,4,6,0,D
1995-02-28,1994,Barnet,Exeter City,1-1,1,1,4,4,2,0,D
1995-02-28,1994,Bury,Torquay United,3-1,3,1,4,4,4,2,H
1995-02-28,1994,Scarborough,Scunthorpe United,3-0,3,0,4,4,3,3,H
1995-02-28,1994,Walsall,Preston North End,2-2,2,2,4,4,4,0,D
1995-02-28,1994,Wigan Athletic,Hartlepool United,2-0,2,0,4,4,2,2,H
1995-03-04,1994,Barnet,Torquay United,2-0,2,0,4,4,2,2,H
1995-03-04,1994,Carlisle United,Northampton Town,2-1,2,1,4,4,3,1,H
1995-03-04,1994,Chesterfield,Bury,0-0,0,0,4,4,0,0,D
1995-03-04,1994,Colchester United,Darlington,1-0,1,0,4,4,1,1,H
1995-03-04,1994,Exeter City,Mansfield Town,2-3,2,3,4,4,5,-1,A
1995-03-04,1994,Gillingham,Walsall,1-3,1,3,4,4,4,-2,A
1995-03-04,1994,Hereford United,Fulham,1-1,1,1,4,4,2,0,D
1995-03-04,1994,Lincoln City,Hartlepool United,3-0,3,0,4,4,3,3,H
1995-03-04,1994,Preston North End,Doncaster Rovers,2-2,2,2,4,4,4,0,D
1995-03-07,1994,Mansfield Town,Rochdale,1-1,1,1,4,4,2,0,D
1995-03-07,1994,Northampton Town,Bury,0-5,0,5,4,4,5,-5,A
1995-03-07,1994,Torquay United,Scarborough,2-1,2,1,4,4,3,1,H
1995-03-07,1994,Walsall,Hartlepool United,4-1,4,1,4,4,5,3,H
1995-03-11,1994,Doncaster Rovers,Barnet,1-1,1,1,4,4,2,0,D
1995-03-11,1994,Exeter City,Carlisle United,1-1,1,1,4,4,2,0,D
1995-03-11,1994,Hartlepool United,Colchester United,3-1,3,1,4,4,4,2,H
1995-03-11,1994,Mansfield Town,Lincoln City,6-2,6,2,4,4,8,4,H
1995-03-11,1994,Preston North End,Fulham,3-2,3,2,4,4,5,1,H
1995-03-11,1994,Rochdale,Northampton Town,0-0,0,0,4,4,0,0,D
1995-03-11,1994,Scarborough,Gillingham,0-0,0,0,4,4,0,0,D
1995-03-11,1994,Scunthorpe United,Bury,3-2,3,2,4,4,5,1,H
1995-03-11,1994,Torquay United,Darlington,1-0,1,0,4,4,1,1,H
1995-03-11,1994,Walsall,Chesterfield,1-3,1,3,4,4,4,-2,A
1995-03-15,1994,Bury,Barnet,3-0,3,0,4,4,3,3,H
1995-03-15,1994,Walsall,Darlington,2-0,2,0,4,4,2,2,H
1995-03-18,1994,Barnet,Hartlepool United,4-0,4,0,4,4,4,4,H
1995-03-18,1994,Carlisle United,Walsall,2-1,2,1,4,4,3,1,H
1995-03-18,1994,Chesterfield,Wigan Athletic,0-0,0,0,4,4,0,0,D
1995-03-18,1994,Colchester United,Exeter City,3-1,3,1,4,4,4,2,H
1995-03-18,1994,Darlington,Mansfield Town,0-0,0,0,4,4,0,0,D
1995-03-18,1994,Fulham,Doncaster Rovers,0-2,0,2,4,4,2,-2,A
1995-03-18,1994,Gillingham,Scunthorpe United,2-2,2,2,4,4,4,0,D
1995-03-18,1994,Hereford United,Scarborough,2-1,2,1,4,4,3,1,H
1995-03-18,1994,Lincoln City,Rochdale,2-2,2,2,4,4,4,0,D
1995-03-18,1994,Northampton Town,Torquay United,2-0,2,0,4,4,2,2,H
1995-03-18,1994,Preston North End,Bury,5-0,5,0,4,4,5,5,H
1995-03-22,1994,Exeter City,Preston North End,0-1,0,1,4,4,1,-1,A
1995-03-22,1994,Hartlepool United,Doncaster Rovers,2-1,2,1,4,4,3,1,H
1995-03-22,1994,Rochdale,Darlington,2-0,2,0,4,4,2,2,H
1995-03-22,1994,Scarborough,Bury,1-2,1,2,4,4,3,-1,A
1995-03-25,1994,Barnet,Wigan Athletic,1-1,1,1,4,4,2,0,D
1995-03-25,1994,Bury,Mansfield Town,2-2,2,2,4,4,4,0,D
1995-03-25,1994,Carlisle United,Scunthorpe United,2-1,2,1,4,4,3,1,H
1995-03-25,1994,Chesterfield,Hartlepool United,2-0,2,0,4,4,2,2,H
1995-03-25,1994,Colchester United,Scarborough,0-2,0,2,4,4,2,-2,A
1995-03-25,1994,Darlington,Doncaster Rovers,0-2,0,2,4,4,2,-2,A
1995-03-25,1994,Fulham,Torquay United,2-1,2,1,4,4,3,1,H
1995-03-25,1994,Gillingham,Exeter City,3-0,3,0,4,4,3,3,H
1995-03-25,1994,Hereford United,Rochdale,0-0,0,0,4,4,0,0,D
1995-03-25,1994,Lincoln City,Preston North End,1-1,1,1,4,4,2,0,D
1995-03-25,1994,Northampton Town,Walsall,2-2,2,2,4,4,4,0,D
1995-03-29,1994,Wigan Athletic,Hereford United,1-1,1,1,4,4,2,0,D
1995-04-01,1994,Doncaster Rovers,Bury,1-2,1,2,4,4,3,-1,A
1995-04-01,1994,Exeter City,Chesterfield,1-2,1,2,4,4,3,-1,A
1995-04-01,1994,Hartlepool United,Northampton Town,1-1,1,1,4,4,2,0,D
1995-04-01,1994,Mansfield Town,Carlisle United,1-2,1,2,4,4,3,-1,A
1995-04-01,1994,Preston North End,Gillingham,1-1,1,1,4,4,2,0,D
1995-04-01,1994,Rochdale,Barnet,2-2,2,2,4,4,4,0,D
1995-04-01,1994,Scarborough,Fulham,3-1,3,1,4,4,4,2,H
1995-04-01,1994,Scunthorpe United,Darlington,2-1,2,1,4,4,3,1,H
1995-04-01,1994,Torquay United,Hereford United,0-1,0,1,4,4,1,-1,A
1995-04-01,1994,Walsall,Colchester United,2-0,2,0,4,4,2,2,H
1995-04-01,1994,Wigan Athletic,Lincoln City,0-1,0,1,4,4,1,-1,A
1995-04-04,1994,Barnet,Lincoln City,2-1,2,1,4,4,3,1,H
1995-04-04,1994,Carlisle United,Chesterfield,1-1,1,1,4,4,2,0,D
1995-04-04,1994,Exeter City,Walsall,1-3,1,3,4,4,4,-2,A
1995-04-04,1994,Gillingham,Bury,1-1,1,1,4,4,2,0,D
1995-04-04,1994,Wigan Athletic,Scunthorpe United,0-0,0,0,4,4,0,0,D
1995-04-08,1994,Barnet,Mansfield Town,2-2,2,2,4,4,4,0,D
1995-04-08,1994,Carlisle United,Gillingham,2-0,2,0,4,4,2,2,H
1995-04-08,1994,Doncaster Rovers,Walsall,0-2,0,2,4,4,2,-2,A
1995-04-08,1994,Fulham,Hartlepool United,1-0,1,0,4,4,1,1,H
1995-04-08,1994,Hereford United,Colchester United,3-0,3,0,4,4,3,3,H
1995-04-08,1994,Lincoln City,Chesterfield,0-1,0,1,4,4,1,-1,A
1995-04-08,1994,Northampton Town,Darlington,2-1,2,1,4,4,3,1,H
1995-04-08,1994,Rochdale,Scunthorpe United,1-2,1,2,4,4,3,-1,A
1995-04-08,1994,Scarborough,Preston North End,1-1,1,1,4,4,2,0,D
1995-04-08,1994,Torquay United,Bury,2-2,2,2,4,4,4,0,D
1995-04-08,1994,Wigan Athletic,Exeter City,3-1,3,1,4,4,4,2,H
1995-04-11,1994,Gillingham,Colchester United,1-3,1,3,4,4,4,-2,A
1995-04-11,1994,Lincoln City,Fulham,2-0,2,0,4,4,2,2,H
1995-04-11,1994,Wigan Athletic,Walsall,1-0,1,0,4,4,1,1,H
1995-04-15,1994,Bury,Carlisle United,2-0,2,0,4,4,2,2,H
1995-04-15,1994,Chesterfield,Northampton Town,3-0,3,0,4,4,3,3,H
1995-04-15,1994,Colchester United,Fulham,5-2,5,2,4,4,7,3,H
1995-04-15,1994,Darlington,Lincoln City,0-0,0,0,4,4,0,0,D
1995-04-15,1994,Exeter City,Hereford United,1-1,1,1,4,4,2,0,D
1995-04-15,1994,Gillingham,Barnet,2-1,2,1,4,4,3,1,H
1995-04-15,1994,Hartlepool United,Torquay United,1-1,1,1,4,4,2,0,D
1995-04-15,1994,Mansfield Town,Scarborough,3-2,3,2,4,4,5,1,H
1995-04-15,1994,Preston North End,Wigan Athletic,1-0,1,0,4,4,1,1,H
1995-04-15,1994,Scunthorpe United,Doncaster Rovers,0-5,0,5,4,4,5,-5,A
1995-04-15,1994,Walsall,Rochdale,0-0,0,0,4,4,0,0,D
1995-04-17,1994,Barnet,Walsall,1-3,1,3,4,4,4,-2,A
1995-04-17,1994,Carlisle United,Hartlepool United,0-1,0,1,4,4,1,-1,A
1995-04-17,1994,Doncaster Rovers,Chesterfield,1-3,1,3,4,4,4,-2,A
1995-04-17,1994,Fulham,Gillingham,1-0,1,0,4,4,1,1,H
1995-04-17,1994,Hereford United,Mansfield Town,0-0,0,0,4,4,0,0,D
1995-04-17,1994,Lincoln City,Scunthorpe United,3-3,3,3,4,4,6,0,D
1995-04-17,1994,Northampton Town,Colchester United,1-1,1,1,4,4,2,0,D
1995-04-17,1994,Rochdale,Preston North End,0-1,0,1,4,4,1,-1,A
1995-04-18,1994,Scarborough,Darlington,3-1,3,1,4,4,4,2,H
1995-04-18,1994,Torquay United,Exeter City,0-0,0,0,4,4,0,0,D
1995-04-18,1994,Wigan Athletic,Bury,0-3,0,3,4,4,3,-3,A
1995-04-22,1994,Bury,Northampton Town,5-0,5,0,4,4,5,5,H
1995-04-22,1994,Colchester United,Lincoln City,1-2,1,2,4,4,3,-1,A
1995-04-22,1994,Darlington,Rochdale,4-0,4,0,4,4,4,4,H
1995-04-22,1994,Exeter City,Barnet,1-2,1,2,4,4,3,-1,A
1995-04-22,1994,Gillingham,Doncaster Rovers,4-2,4,2,4,4,6,2,H
1995-04-22,1994,Hartlepool United,Hereford United,4-0,4,0,4,4,4,4,H
1995-04-22,1994,Mansfield Town,Fulham,1-1,1,1,4,4,2,0,D
1995-04-22,1994,Preston North End,Torquay United,0-1,0,1,4,4,1,-1,A
1995-04-22,1994,Scunthorpe United,Scarborough,3-1,3,1,4,4,4,2,H
1995-04-22,1994,Walsall,Wigan Athletic,2-0,2,0,4,4,2,2,H
1995-04-25,1994,Rochdale,Scarborough,1-1,1,1,4,4,2,0,D
1995-04-29,1994,Barnet,Northampton Town,2-3,2,3,4,4,5,-1,A
