Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
1985-10-19,1985,Doncaster Rovers,Bristol Rovers,0-2,0,2,3,3,2,-2,A
1985-10-19,1985,Lincoln City,Reading,0-1,0,1,3,3,1,-1,A
1985-10-19,1985,Notts County,Chesterfield,2-1,2,1,3,3,3,1,H
1985-10-19,1985,Rotherham United,Plymouth Argyle,1-1,1,1,3,3,2,0,D
1985-10-19,1985,Wolverhampton Wanderers,Walsall,0-0,0,0,3,3,0,0,D
1985-10-22,1985,Bristol Rovers,Bolton Wanderers,2-1,2,1,3,3,3,1,H
1985-10-22,1985,Bury,Bristol City,6-3,6,3,3,3,9,3,H
1985-10-22,1985,Chesterfield,Blackpool,1-2,1,2,3,3,3,-1,A
1985-10-22,1985,Darlington,Cardiff City,4-1,4,1,3,3,5,3,H
1985-10-22,1985,Gillingham,Derby County,1-2,1,2,3,3,3,-1,A
1985-10-22,1985,Newport County,Rotherham United,0-0,0,0,3,3,0,0,D
1985-10-22,1985,Plymouth Argyle,Lincoln City,2-1,2,1,3,3,3,1,H
1985-10-22,1985,Swansea City,Doncaster Rovers,0-2,0,2,3,3,2,-2,A
1985-10-22,1985,Walsall,Brentford,1-2,1,2,3,3,3,-1,A
1985-10-22,1985,Wigan Athletic,Notts County,3-1,3,1,3,3,4,2,H
1985-10-22,1985,York City,AFC Bournemouth,2-1,2,1,3,3,3,1,H
1985-10-23,1985,Reading,Wolverhampton Wanderers,2-2,2,2,3,3,4,0,D
1985-10-26,1985,AFC Bournemouth,Bristol Rovers,6-1,6,1,3,3,7,5,H
1985-10-26,1985,Blackpool,Brentford,4-0,4,0,3,3,4,4,H
1985-10-26,1985,Bristol City,Wolverhampton Wanderers,3-0,3,0,3,3,3,3,H
1985-10-26,1985,Bury,Reading,3-1,3,1,3,3,4,2,H
1985-10-26,1985,Cardiff City,Bolton Wanderers,0-1,0,1,3,3,1,-1,A
1985-10-26,1985,Chesterfield,Doncaster Rovers,0-0,0,0,3,3,0,0,D
1985-10-26,1985,Derby County,Plymouth Argyle,1-2,1,2,3,3,3,-1,A
1985-10-26,1985,Gillingham,Swansea City,5-1,5,1,3,3,6,4,H
1985-10-26,1985,Wigan Athletic,Newport County,0-0,0,0,3,3,0,0,D
1985-10-26,1985,York City,Rotherham United,2-1,2,1,3,3,3,1,H
1985-10-27,1985,Darlington,Walsall,0-3,0,3,3,3,3,-3,A
1985-10-27,1985,Notts County,Lincoln City,3-2,3,2,3,3,5,1,H
1985-10-30,1985,Darlington,Bury,1-1,1,1,3,3,2,0,D
1985-11-02,1985,Bolton Wanderers,AFC Bournemouth,1-0,1,0,3,3,1,1,H
1985-11-02,1985,Brentford,Cardiff City,3-0,3,0,3,3,3,3,H
1985-11-02,1985,Bristol Rovers,York City,0-1,0,1,3,3,1,-1,A
1985-11-02,1985,Doncaster Rovers,Bristol City,1-1,1,1,3,3,2,0,D
1985-11-02,1985,Lincoln City,Blackpool,0-3,0,3,3,3,3,-3,A
1985-11-02,1985,Newport County,Gillingham,1-1,1,1,3,3,2,0,D
1985-11-02,1985,Plymouth Argyle,Chesterfield,0-0,0,0,3,3,0,0,D
1985-11-02,1985,Reading,Wigan Athletic,1-0,1,0,3,3,1,1,H
1985-11-02,1985,Rotherham United,Derby County,1-1,1,1,3,3,2,0,D
1985-11-02,1985,Swansea City,Bury,1-0,1,0,3,3,1,1,H
1985-11-02,1985,Walsall,Notts County,0-0,0,0,3,3,0,0,D
1985-11-02,1985,Wolverhampton Wanderers,Darlington,2-1,2,1,3,3,3,1,H
1985-11-05,1985,Bolton Wanderers,Darlington,0-3,0,3,3,3,3,-3,A
1985-11-05,1985,Bristol Rovers,Bury,2-1,2,1,3,3,3,1,H
1985-11-05,1985,Doncaster Rovers,Wigan Athletic,2-2,2,2,3,3,4,0,D
1985-11-05,1985,Plymouth Argyle,AFC Bournemouth,2-1,2,1,3,3,3,1,H
1985-11-05,1985,Swansea City,Chesterfield,1-1,1,1,3,3,2,0,D
1985-11-05,1985,Walsall,Cardiff City,6-3,6,3,3,3,9,3,H
1985-11-05,1985,Wolverhampton Wanderers,Blackpool,2-1,2,1,3,3,3,1,H
1985-11-06,1985,Brentford,Derby County,3-3,3,3,3,3,6,0,D
1985-11-06,1985,Lincoln City,Bristol City,1-1,1,1,3,3,2,0,D
1985-11-06,1985,Newport County,York City,1-1,1,1,3,3,2,0,D
1985-11-06,1985,Reading,Notts County,3-1,3,1,3,3,4,2,H
1985-11-06,1985,Rotherham United,Gillingham,1-1,1,1,3,3,2,0,D
1985-11-08,1985,Cardiff City,Doncaster Rovers,0-1,0,1,3,3,1,-1,A
1985-11-09,1985,AFC Bournemouth,Wolverhampton Wanderers,3-2,3,2,3,3,5,1,H
1985-11-09,1985,Blackpool,Bristol Rovers,4-2,4,2,3,3,6,2,H
1985-11-09,1985,Bristol City,Brentford,0-0,0,0,3,3,0,0,D
1985-11-09,1985,Bury,Plymouth Argyle,0-1,0,1,3,3,1,-1,A
1985-11-09,1985,Chesterfield,Newport County,3-1,3,1,3,3,4,2,H
1985-11-09,1985,Darlington,Swansea City,6-0,6,0,3,3,6,6,H
1985-11-09,1985,Derby County,Lincoln City,7-0,7,0,3,3,7,7,H
1985-11-09,1985,Gillingham,Walsall,5-2,5,2,3,3,7,3,H
1985-11-09,1985,Notts County,Bolton Wanderers,1-0,1,0,3,3,1,1,H
1985-11-09,1985,Wigan Athletic,Rotherham United,2-0,2,0,3,3,2,2,H
1985-11-09,1985,York City,Reading,0-1,0,1,3,3,1,-1,A
1985-11-23,1985,Bolton Wanderers,Derby County,0-1,0,1,3,3,1,-1,A
1985-11-23,1985,Brentford,Chesterfield,1-0,1,0,3,3,1,1,H
1985-11-23,1985,Bristol Rovers,Cardiff City,2-1,2,1,3,3,3,1,H
1985-11-23,1985,Doncaster Rovers,AFC Bournemouth,1-1,1,1,3,3,2,0,D
1985-11-23,1985,Newport County,Notts County,1-2,1,2,3,3,3,-1,A
1985-11-23,1985,Plymouth Argyle,Wigan Athletic,2-1,2,1,3,3,3,1,H
1985-11-23,1985,Reading,Darlington,0-2,0,2,3,3,2,-2,A
1985-11-23,1985,Rotherham United,Bury,2-0,2,0,3,3,2,2,H
1985-11-23,1985,Swansea City,Bristol City,1-3,1,3,3,3,4,-2,A
1985-11-23,1985,Walsall,Blackpool,1-1,1,1,3,3,2,0,D
1985-11-23,1985,Wolverhampton Wanderers,Gillingham,1-3,1,3,3,3,4,-2,A
1985-11-24,1985,Lincoln City,York City,3-4,3,4,3,3,7,-1,A
1985-11-30,1985,Blackpool,Plymouth Argyle,1-1,1,1,3,3,2,0,D
1985-11-30,1985,Bristol City,Bolton Wanderers,2-0,2,0,3,3,2,2,H
1985-11-30,1985,Bury,Walsall,2-1,2,1,3,3,3,1,H
1985-11-30,1985,Cardiff City,Wolverhampton Wanderers,1-1,1,1,3,3,2,0,D
1985-11-30,1985,Derby County,Reading,1-1,1,1,3,3,2,0,D
1985-11-30,1985,Gillingham,Doncaster Rovers,4-0,4,0,3,3,4,4,H
1985-11-30,1985,Notts County,Swansea City,3-0,3,0,3,3,3,3,H
1985-11-30,1985,Wigan Athletic,Lincoln City,3-2,3,2,3,3,5,1,H
1985-11-30,1985,York City,Brentford,1-0,1,0,3,3,1,1,H
1985-12-08,1985,Darlington,Doncaster Rovers,0-2,0,2,3,3,2,-2,A
1985-12-14,1985,Bolton Wanderers,Chesterfield,2-1,2,1,3,3,3,1,H
1985-12-14,1985,Brentford,Bury,1-0,1,0,3,3,1,1,H
1985-12-14,1985,Bristol Rovers,Gillingham,1-0,1,0,3,3,1,1,H
1985-12-14,1985,Lincoln City,Cardiff City,0-4,0,4,3,3,4,-4,A
1985-12-14,1985,Newport County,Blackpool,1-1,1,1,3,3,2,0,D
1985-12-14,1985,Plymouth Argyle,Darlington,4-2,4,2,3,3,6,2,H
1985-12-14,1985,Reading,Bristol City,1-0,1,0,3,3,1,1,H
1985-12-14,1985,Rotherham United,Notts County,1-0,1,0,3,3,1,1,H
1985-12-14,1985,Swansea City,York City,1-0,1,0,3,3,1,1,H
1985-12-14,1985,Walsall,AFC Bournemouth,4-2,4,2,3,3,6,2,H
1985-12-14,1985,Wolverhampton Wanderers,Wigan Athletic,2-2,2,2,3,3,4,0,D
1985-12-15,1985,Doncaster Rovers,Derby County,0-3,0,3,3,3,3,-3,A
1985-12-17,1985,AFC Bournemouth,Rotherham United,1-2,1,2,3,3,3,-1,A
1985-12-20,1985,Chesterfield,Cardiff City,3-4,3,4,3,3,7,-1,A
1985-12-20,1985,Darlington,Gillingham,3-2,3,2,3,3,5,1,H
1985-12-20,1985,York City,Bury,0-0,0,0,3,3,0,0,D
1985-12-21,1985,Bolton Wanderers,Doncaster Rovers,2-0,2,0,3,3,2,2,H
1985-12-21,1985,Bristol City,AFC Bournemouth,1-3,1,3,3,3,4,-2,A
1985-12-21,1985,Newport County,Wolverhampton Wanderers,3-1,3,1,3,3,4,2,H
1985-12-21,1985,Reading,Plymouth Argyle,4-3,4,3,3,3,7,1,H
1985-12-22,1985,Brentford,Bristol Rovers,1-0,1,0,3,3,1,1,H
1985-12-22,1985,Derby County,Wigan Athletic,1-0,1,0,3,3,1,1,H
1985-12-22,1985,Lincoln City,Rotherham United,0-0,0,0,3,3,0,0,D
1985-12-22,1985,Notts County,Blackpool,1-2,1,2,3,3,3,-1,A
1985-12-26,1985,AFC Bournemouth,Reading,0-1,0,1,3,3,1,-1,A
1985-12-26,1985,Blackpool,Bolton Wanderers,1-1,1,1,3,3,2,0,D
1985-12-26,1985,Bristol City,Plymouth Argyle,2-0,2,0,3,3,2,2,H
1985-12-26,1985,Bury,Newport County,1-1,1,1,3,3,2,0,D
1985-12-26,1985,Cardiff City,Swansea City,1-0,1,0,3,3,1,1,H
1985-12-26,1985,Chesterfield,Lincoln City,2-2,2,2,3,3,4,0,D
1985-12-26,1985,Darlington,Rotherham United,2-2,2,2,3,3,4,0,D
1985-12-26,1985,Notts County,Wolverhampton Wanderers,4-0,4,0,3,3,4,4,H
1985-12-26,1985,Wigan Athletic,Bristol Rovers,4-0,4,0,3,3,4,4,H
1985-12-26,1985,York City,Doncaster Rovers,0-1,0,1,3,3,1,-1,A
1985-12-28,1985,AFC Bournemouth,Brentford,0-0,0,0,3,3,0,0,D
1985-12-28,1985,Blackpool,Darlington,0-0,0,0,3,3,0,0,D
1985-12-28,1985,Bristol Rovers,Reading,0-2,0,2,3,3,2,-2,A
1985-12-28,1985,Cardiff City,Newport County,1-1,1,1,3,3,2,0,D
1985-12-28,1985,Doncaster Rovers,Notts County,2-1,2,1,3,3,3,1,H
1985-12-28,1985,Gillingham,Bristol City,1-1,1,1,3,3,2,0,D
1985-12-28,1985,Plymouth Argyle,Swansea City,2-0,2,0,3,3,2,2,H
1985-12-28,1985,Rotherham United,Chesterfield,1-2,1,2,3,3,3,-1,A
1985-12-28,1985,Walsall,Lincoln City,2-1,2,1,3,3,3,1,H
1985-12-28,1985,Wolverhampton Wanderers,Derby County,0-4,0,4,3,3,4,-4,A
1986-01-01,1985,Bolton Wanderers,Wigan Athletic,1-2,1,2,3,3,3,-1,A
1986-01-01,1985,Doncaster Rovers,Bury,1-0,1,0,3,3,1,1,H
1986-01-01,1985,Lincoln City,Darlington,1-1,1,1,3,3,2,0,D
1986-01-01,1985,Plymouth Argyle,Cardiff City,4-4,4,4,3,3,8,0,D
1986-01-01,1985,Reading,Gillingham,1-2,1,2,3,3,3,-1,A
1986-01-01,1985,Rotherham United,Blackpool,4-1,4,1,3,3,5,3,H
1986-01-01,1985,Swansea City,AFC Bournemouth,1-1,1,1,3,3,2,0,D
1986-01-01,1985,Walsall,York City,3-1,3,1,3,3,4,2,H
1986-01-01,1985,Wolverhampton Wanderers,Chesterfield,1-0,1,0,3,3,1,1,H
1986-01-04,1985,Cardiff City,Brentford,1-0,1,0,3,3,1,1,H
1986-01-07,1985,Bristol City,Doncaster Rovers,4-1,4,1,3,3,5,3,H
1986-01-07,1985,Swansea City,Walsall,2-1,2,1,3,3,3,1,H
1986-01-11,1985,Bolton Wanderers,Gillingham,0-1,0,1,3,3,1,-1,A
1986-01-11,1985,Brentford,Wigan Athletic,1-3,1,3,3,3,4,-2,A
1986-01-11,1985,Bristol City,Rotherham United,3-1,3,1,3,3,4,2,H
1986-01-11,1985,Lincoln City,Bury,2-0,2,0,3,3,2,2,H
1986-01-11,1985,Newport County,AFC Bournemouth,2-1,2,1,3,3,3,1,H
1986-01-11,1985,Notts County,Plymouth Argyle,2-0,2,0,3,3,2,2,H
1986-01-11,1985,Reading,Cardiff City,1-1,1,1,3,3,2,0,D
1986-01-11,1985,Swansea City,Blackpool,2-0,2,0,3,3,2,2,H
1986-01-11,1985,York City,Wolverhampton Wanderers,2-1,2,1,3,3,3,1,H
1986-01-18,1985,AFC Bournemouth,Derby County,1-1,1,1,3,3,2,0,D
1986-01-18,1985,Blackpool,Reading,0-0,0,0,3,3,0,0,D
1986-01-18,1985,Bristol Rovers,Darlington,3-1,3,1,3,3,4,2,H
1986-01-18,1985,Bury,Chesterfield,1-1,1,1,3,3,2,0,D
1986-01-18,1985,Cardiff City,Notts County,1-3,1,3,3,3,4,-2,A
1986-01-18,1985,Doncaster Rovers,Newport County,1-1,1,1,3,3,2,0,D
1986-01-18,1985,Gillingham,Lincoln City,2-0,2,0,3,3,2,2,H
1986-01-18,1985,Plymouth Argyle,York City,2-2,2,2,3,3,4,0,D
1986-01-18,1985,Rotherham United,Bolton Wanderers,4-0,4,0,3,3,4,4,H
1986-01-18,1985,Walsall,Bristol City,2-1,2,1,3,3,3,1,H
1986-01-18,1985,Wigan Athletic,Swansea City,5-0,5,0,3,3,5,5,H
1986-01-18,1985,Wolverhampton Wanderers,Brentford,1-4,1,4,3,3,5,-3,A
1986-01-21,1985,Brentford,Notts County,1-1,1,1,3,3,2,0,D
1986-01-24,1985,Brentford,Doncaster Rovers,1-3,1,3,3,3,4,-2,A
1986-01-25,1985,Bolton Wanderers,Walsall,3-1,3,1,3,3,4,2,H
1986-01-25,1985,Bristol City,Cardiff City,2-1,2,1,3,3,3,1,H
1986-01-25,1985,Chesterfield,Gillingham,1-1,1,1,3,3,2,0,D
1986-01-25,1985,Newport County,Plymouth Argyle,3-1,3,1,3,3,4,2,H
1986-01-25,1985,Swansea City,Wolverhampton Wanderers,0-2,0,2,3,3,2,-2,A
1986-01-31,1985,AFC Bournemouth,Chesterfield,3-2,3,2,3,3,5,1,H
1986-01-31,1985,Cardiff City,York City,2-1,2,1,3,3,3,1,H
1986-02-01,1985,Blackpool,Derby County,0-1,0,1,3,3,1,-1,A
1986-02-01,1985,Bristol Rovers,Newport County,2-0,2,0,3,3,2,2,H
1986-02-01,1985,Bury,Darlington,0-1,0,1,3,3,1,-1,A
1986-02-01,1985,Doncaster Rovers,Lincoln City,1-1,1,1,3,3,2,0,D
1986-02-01,1985,Gillingham,Notts County,4-0,4,0,3,3,4,4,H
1986-02-01,1985,Plymouth Argyle,Brentford,2-0,2,0,3,3,2,2,H
1986-02-01,1985,Rotherham United,Swansea City,4-1,4,1,3,3,5,3,H
1986-02-01,1985,Walsall,Reading,6-0,6,0,3,3,6,6,H
1986-02-01,1985,Wigan Athletic,Bristol City,1-1,1,1,3,3,2,0,D
1986-02-01,1985,Wolverhampton Wanderers,Bolton Wanderers,0-2,0,2,3,3,2,-2,A
1986-02-04,1985,AFC Bournemouth,York City,2-0,2,0,3,3,2,2,H
1986-02-04,1985,Blackpool,Chesterfield,0-1,0,1,3,3,1,-1,A
1986-02-04,1985,Bolton Wanderers,Bristol Rovers,0-2,0,2,3,3,2,-2,A
1986-02-04,1985,Brentford,Walsall,1-3,1,3,3,3,4,-2,A
1986-02-04,1985,Bristol City,Bury,4-1,4,1,3,3,5,3,H
1986-02-04,1985,Cardiff City,Darlington,0-1,0,1,3,3,1,-1,A
1986-02-04,1985,Doncaster Rovers,Swansea City,0-0,0,0,3,3,0,0,D
1986-02-04,1985,Notts County,Wigan Athletic,1-1,1,1,3,3,2,0,D
1986-02-04,1985,Rotherham United,Newport County,0-0,0,0,3,3,0,0,D
1986-02-08,1985,Bristol Rovers,Doncaster Rovers,1-0,1,0,3,3,1,1,H
1986-02-08,1985,Chesterfield,Notts County,2-2,2,2,3,3,4,0,D
1986-02-08,1985,Gillingham,AFC Bournemouth,2-0,2,0,3,3,2,2,H
1986-02-08,1985,Swansea City,Bolton Wanderers,3-1,3,1,3,3,4,2,H
1986-02-08,1985,Wigan Athletic,Cardiff City,2-0,2,0,3,3,2,2,H
1986-02-08,1985,York City,Derby County,1-3,1,3,3,3,4,-2,A
1986-02-09,1985,Walsall,Wolverhampton Wanderers,1-1,1,1,3,3,2,0,D
1986-02-15,1985,Plymouth Argyle,Doncaster Rovers,0-1,0,1,3,3,1,-1,A
1986-02-15,1985,Rotherham United,Walsall,3-0,3,0,3,3,3,3,H
1986-02-15,1985,Wigan Athletic,Gillingham,3-3,3,3,3,3,6,0,D
1986-02-16,1985,Newport County,Swansea City,2-0,2,0,3,3,2,2,H
1986-02-22,1985,AFC Bournemouth,Wigan Athletic,0-2,0,2,3,3,2,-2,A
1986-02-22,1985,Bolton Wanderers,Newport County,4-0,4,0,3,3,4,4,H
1986-02-22,1985,Bristol City,York City,2-2,2,2,3,3,4,0,D
1986-02-22,1985,Cardiff City,Blackpool,1-0,1,0,3,3,1,1,H
1986-02-22,1985,Chesterfield,Derby County,1-0,1,0,3,3,1,1,H
1986-02-22,1985,Gillingham,Bury,1-0,1,0,3,3,1,1,H
1986-02-22,1985,Swansea City,Reading,2-3,2,3,3,3,5,-1,A
1986-02-25,1985,Blackpool,Lincoln City,2-0,2,0,3,3,2,2,H
1986-02-25,1985,Bury,Bolton Wanderers,2-1,2,1,3,3,3,1,H
1986-02-28,1985,Newport County,Walsall,1-5,1,5,3,3,6,-4,A
1986-03-01,1985,Blackpool,Bristol City,2-1,2,1,3,3,3,1,H
1986-03-01,1985,Bristol Rovers,Swansea City,0-0,0,0,3,3,0,0,D
1986-03-01,1985,Bury,Notts County,2-4,2,4,3,3,6,-2,A
1986-03-01,1985,Darlington,AFC Bournemouth,0-0,0,0,3,3,0,0,D
1986-03-01,1985,Derby County,Cardiff City,2-1,2,1,3,3,3,1,H
1986-03-01,1985,Rotherham United,Brentford,1-2,1,2,3,3,3,-1,A
1986-03-01,1985,Wigan Athletic,Chesterfield,2-0,2,0,3,3,2,2,H
1986-03-01,1985,York City,Gillingham,2-0,2,0,3,3,2,2,H
1986-03-04,1985,AFC Bournemouth,Lincoln City,2-2,2,2,3,3,4,0,D
1986-03-04,1985,Bolton Wanderers,York City,1-1,1,1,3,3,2,0,D
1986-03-04,1985,Bristol City,Newport County,3-1,3,1,3,3,4,2,H
1986-03-04,1985,Chesterfield,Reading,3-4,3,4,3,3,7,-1,A
1986-03-04,1985,Doncaster Rovers,Blackpool,0-0,0,0,3,3,0,0,D
1986-03-04,1985,Gillingham,Plymouth Argyle,1-1,1,1,3,3,2,0,D
1986-03-04,1985,Notts County,Bristol Rovers,0-0,0,0,3,3,0,0,D
1986-03-08,1985,AFC Bournemouth,Cardiff City,1-1,1,1,3,3,2,0,D
1986-03-08,1985,Bolton Wanderers,Reading,2-0,2,0,3,3,2,2,H
1986-03-08,1985,Bristol Rovers,Plymouth Argyle,1-2,1,2,3,3,3,-1,A
1986-03-08,1985,Chesterfield,Bristol City,0-0,0,0,3,3,0,0,D
1986-03-08,1985,Gillingham,Blackpool,2-2,2,2,3,3,4,0,D
1986-03-08,1985,Newport County,Lincoln City,1-2,1,2,3,3,3,-1,A
1986-03-08,1985,Notts County,Derby County,0-3,0,3,3,3,3,-3,A
1986-03-08,1985,Swansea City,Brentford,2-0,2,0,3,3,2,2,H
1986-03-08,1985,Walsall,Doncaster Rovers,1-0,1,0,3,3,1,1,H
1986-03-08,1985,Wolverhampton Wanderers,Rotherham United,0-0,0,0,3,3,0,0,D
1986-03-09,1985,Darlington,York City,1-0,1,0,3,3,1,1,H
1986-03-11,1985,Newport County,Brentford,1-2,1,2,3,3,3,-1,A
1986-03-11,1985,Wigan Athletic,Bury,1-0,1,0,3,3,1,1,H
1986-03-11,1985,Wolverhampton Wanderers,Plymouth Argyle,0-3,0,3,3,3,3,-3,A
1986-03-12,1985,Derby County,Walsall,3-1,3,1,3,3,4,2,H
1986-03-12,1985,Reading,Lincoln City,0-2,0,2,3,3,2,-2,A
1986-03-12,1985,York City,Bristol Rovers,4-0,4,0,3,3,4,4,H
1986-03-14,1985,Brentford,Bolton Wanderers,1-1,1,1,3,3,2,0,D
1986-03-15,1985,Blackpool,Wigan Athletic,1-2,1,2,3,3,3,-1,A
1986-03-15,1985,Bristol City,Notts County,3-0,3,0,3,3,3,3,H
1986-03-15,1985,Bury,AFC Bournemouth,3-0,3,0,3,3,3,3,H
1986-03-15,1985,Cardiff City,Gillingham,1-1,1,1,3,3,2,0,D
1986-03-15,1985,Derby County,Darlington,1-1,1,1,3,3,2,0,D
1986-03-15,1985,Doncaster Rovers,Wolverhampton Wanderers,0-1,0,1,3,3,1,-1,A
1986-03-15,1985,Plymouth Argyle,Walsall,2-0,2,0,3,3,2,2,H
1986-03-15,1985,Reading,Newport County,2-0,2,0,3,3,2,2,H
1986-03-15,1985,Rotherham United,Bristol Rovers,2-0,2,0,3,3,2,2,H
1986-03-15,1985,York City,Chesterfield,2-0,2,0,3,3,2,2,H
1986-03-16,1985,Lincoln City,Swansea City,4-1,4,1,3,3,5,3,H
1986-03-18,1985,AFC Bournemouth,Bolton Wanderers,2-1,2,1,3,3,3,1,H
1986-03-18,1985,Chesterfield,Plymouth Argyle,1-2,1,2,3,3,3,-1,A
1986-03-18,1985,Darlington,Newport County,3-2,3,2,3,3,5,1,H
1986-03-18,1985,Gillingham,Brentford,1-2,1,2,3,3,3,-1,A
1986-03-18,1985,Walsall,Bristol Rovers,6-0,6,0,3,3,6,6,H
1986-03-18,1985,Wigan Athletic,York City,1-0,1,0,3,3,1,1,H
1986-03-18,1985,Wolverhampton Wanderers,Bury,1-1,1,1,3,3,2,0,D
1986-03-19,1985,Derby County,Bristol City,2-0,2,0,3,3,2,2,H
1986-03-19,1985,Reading,Rotherham United,2-1,2,1,3,3,3,1,H
1986-03-21,1985,Doncaster Rovers,Chesterfield,2-0,2,0,3,3,2,2,H
1986-03-22,1985,Bolton Wanderers,Cardiff City,5-0,5,0,3,3,5,5,H
1986-03-22,1985,Brentford,Blackpool,1-1,1,1,3,3,2,0,D
1986-03-22,1985,Bristol Rovers,AFC Bournemouth,2-3,2,3,3,3,5,-1,A
1986-03-22,1985,Lincoln City,Notts County,0-2,0,2,3,3,2,-2,A
1986-03-22,1985,Newport County,Wigan Athletic,3-4,3,4,3,3,7,-1,A
1986-03-22,1985,Plymouth Argyle,Derby County,4-1,4,1,3,3,5,3,H
1986-03-22,1985,Reading,Bury,2-0,2,0,3,3,2,2,H
1986-03-22,1985,Rotherham United,York City,4-1,4,1,3,3,5,3,H
1986-03-22,1985,Swansea City,Gillingham,2-2,2,2,3,3,4,0,D
1986-03-22,1985,Walsall,Darlington,0-0,0,0,3,3,0,0,D
1986-03-22,1985,Wolverhampton Wanderers,Bristol City,2-1,2,1,3,3,3,1,H
1986-03-25,1985,Bristol Rovers,Wolverhampton Wanderers,1-1,1,1,3,3,2,0,D
1986-03-25,1985,Bury,Swansea City,2-2,2,2,3,3,4,0,D
1986-03-25,1985,Cardiff City,Rotherham United,2-3,2,3,3,3,5,-1,A
1986-03-25,1985,Chesterfield,Walsall,2-3,2,3,3,3,5,-1,A
1986-03-25,1985,Lincoln City,Bolton Wanderers,1-1,1,1,3,3,2,0,D
1986-03-28,1985,Cardiff City,Plymouth Argyle,1-2,1,2,3,3,3,-1,A
1986-03-29,1985,AFC Bournemouth,Swansea City,4-0,4,0,3,3,4,4,H
1986-03-29,1985,Blackpool,Rotherham United,2-1,2,1,3,3,3,1,H
1986-03-29,1985,Bristol City,Bristol Rovers,2-0,2,0,3,3,2,2,H
1986-03-29,1985,Bury,Doncaster Rovers,1-2,1,2,3,3,3,-1,A
1986-03-29,1985,Chesterfield,Wolverhampton Wanderers,3-0,3,0,3,3,3,3,H
1986-03-29,1985,Darlington,Lincoln City,1-0,1,0,3,3,1,1,H
1986-03-29,1985,Derby County,Newport County,1-1,1,1,3,3,2,0,D
1986-03-29,1985,Gillingham,Reading,3-0,3,0,3,3,3,3,H
1986-03-29,1985,Notts County,Brentford,0-4,0,4,3,3,4,-4,A
1986-03-29,1985,Wigan Athletic,Bolton Wanderers,1-3,1,3,3,3,4,-2,A
1986-03-29,1985,York City,Walsall,1-0,1,0,3,3,1,1,H
1986-03-31,1985,Bolton Wanderers,Blackpool,1-3,1,3,3,3,4,-2,A
1986-03-31,1985,Brentford,Gillingham,1-2,1,2,3,3,3,-1,A
1986-03-31,1985,Doncaster Rovers,York City,1-1,1,1,3,3,2,0,D
1986-03-31,1985,Lincoln City,Chesterfield,2-1,2,1,3,3,3,1,H
1986-03-31,1985,Newport County,Bury,1-0,1,0,3,3,1,1,H
1986-03-31,1985,Reading,AFC Bournemouth,1-2,1,2,3,3,3,-1,A
1986-03-31,1985,Rotherham United,Darlington,1-2,1,2,3,3,3,-1,A
1986-03-31,1985,Swansea City,Cardiff City,2-0,2,0,3,3,2,2,H
1986-03-31,1985,Walsall,Derby County,1-1,1,1,3,3,2,0,D
1986-03-31,1985,Wolverhampton Wanderers,Notts County,2-2,2,2,3,3,4,0,D
1986-04-01,1985,Bristol Rovers,Wigan Athletic,1-1,1,1,3,3,2,0,D
1986-04-02,1985,Darlington,Wolverhampton Wanderers,2-1,2,1,3,3,3,1,H
1986-04-04,1985,Gillingham,Rotherham United,3-0,3,0,3,3,3,3,H
1986-04-05,1985,AFC Bournemouth,Plymouth Argyle,1-3,1,3,3,3,4,-2,A
1986-04-05,1985,Blackpool,Wolverhampton Wanderers,0-1,0,1,3,3,1,-1,A
1986-04-05,1985,Bristol City,Lincoln City,1-1,1,1,3,3,2,0,D
1986-04-05,1985,Bury,Bristol Rovers,1-1,1,1,3,3,2,0,D
1986-04-05,1985,Cardiff City,Walsall,1-1,1,1,3,3,2,0,D
1986-04-05,1985,Chesterfield,Swansea City,4-1,4,1,3,3,5,3,H
1986-04-05,1985,Derby County,Brentford,1-1,1,1,3,3,2,0,D
1986-04-05,1985,Notts County,Reading,0-0,0,0,3,3,0,0,D
1986-04-05,1985,Wigan Athletic,Doncaster Rovers,0-1,0,1,3,3,1,-1,A
1986-04-05,1985,York City,Newport County,3-1,3,1,3,3,4,2,H
1986-04-07,1985,Derby County,Gillingham,2-0,2,0,3,3,2,2,H
1986-04-08,1985,Bury,Cardiff City,3-0,3,0,3,3,3,3,H
1986-04-08,1985,Notts County,Walsall,3-1,3,1,3,3,4,2,H
1986-04-08,1985,Plymouth Argyle,Rotherham United,4-0,4,0,3,3,4,4,H
1986-04-08,1985,Wolverhampton Wanderers,Reading,2-3,2,3,3,3,5,-1,A
1986-04-09,1985,Derby County,Bristol Rovers,0-2,0,2,3,3,2,-2,A
1986-04-12,1985,Bolton Wanderers,Notts County,1-0,1,0,3,3,1,1,H
1986-04-12,1985,Bristol Rovers,Blackpool,1-0,1,0,3,3,1,1,H
1986-04-12,1985,Doncaster Rovers,Cardiff City,0-2,0,2,3,3,2,-2,A
1986-04-12,1985,Lincoln City,Derby County,0-1,0,1,3,3,1,-1,A
1986-04-12,1985,Newport County,Chesterfield,3-3,3,3,3,3,6,0,D
1986-04-12,1985,Plymouth Argyle,Bury,3-0,3,0,3,3,3,3,H
1986-04-12,1985,Reading,York City,0-0,0,0,3,3,0,0,D
