Date,Season,home,visitor,FT,hgoal,vgoal,division,tier,totgoal,goaldif,result
2009-02-03,2008,Shrewsbury Town,Accrington,2-0,2,0,4,4,2,2,H
2009-02-07,2008,AFC Bournemouth,Shrewsbury Town,1-0,1,0,4,4,1,1,H
2009-02-07,2008,Brentford,Chester,3-0,3,0,4,4,3,3,H
2009-02-07,2008,Bury,Dagenham and Redbridge,2-2,2,2,4,4,4,0,D
2009-02-07,2008,Gillingham,Bradford City,0-2,0,2,4,4,2,-2,A
2009-02-07,2008,Grimsby Town,Exeter City,2-2,2,2,4,4,4,0,D
2009-02-10,2008,Accrington,Brentford,1-1,1,1,4,4,2,0,D
2009-02-10,2008,Barnet,Grimsby Town,3-3,3,3,4,4,6,0,D
2009-02-10,2008,Exeter City,Macclesfield,4-0,4,0,4,4,4,4,H
2009-02-10,2008,Morecambe,Lincoln City,1-1,1,1,4,4,2,0,D
2009-02-14,2008,AFC Bournemouth,Accrington,1-0,1,0,4,4,1,1,H
2009-02-14,2008,Bradford City,Wycombe Wanderers,1-0,1,0,4,4,1,1,H
2009-02-14,2008,Brentford,Port Vale,2-0,2,0,4,4,2,2,H
2009-02-14,2008,Dagenham and Redbridge,Luton Town,2-1,2,1,4,4,3,1,H
2009-02-14,2008,Exeter City,Aldershot,3-2,3,2,4,4,5,1,H
2009-02-14,2008,Grimsby Town,Bury,1-2,1,2,4,4,3,-1,A
2009-02-14,2008,Macclesfield,Rochdale,0-1,0,1,4,4,1,-1,A
2009-02-14,2008,Morecambe,Chester,3-1,3,1,4,4,4,2,H
2009-02-14,2008,Notts County,Barnet,2-0,2,0,4,4,2,2,H
2009-02-14,2008,Rotherham United,Gillingham,2-0,2,0,4,4,2,2,H
2009-02-14,2008,Shrewsbury Town,Chesterfield,2-1,2,1,4,4,3,1,H
2009-02-17,2008,Bradford City,Darlington,0-0,0,0,4,4,0,0,D
2009-02-17,2008,Dagenham and Redbridge,Wycombe Wanderers,0-1,0,1,4,4,1,-1,A
2009-02-17,2008,Gillingham,Aldershot,4-4,4,4,4,4,8,0,D
2009-02-17,2008,Macclesfield,Notts County,1-1,1,1,4,4,2,0,D
2009-02-17,2008,Rochdale,Morecambe,1-1,1,1,4,4,2,0,D
2009-02-17,2008,Shrewsbury Town,Chester,1-0,1,0,4,4,1,1,H
2009-02-20,2008,Chesterfield,AFC Bournemouth,1-0,1,0,4,4,1,1,H
2009-02-20,2008,Port Vale,Lincoln City,0-1,0,1,4,4,1,-1,A
2009-02-21,2008,Accrington,Dagenham and Redbridge,0-0,0,0,4,4,0,0,D
2009-02-21,2008,Aldershot,Morecambe,0-2,0,2,4,4,2,-2,A
2009-02-21,2008,Barnet,Bradford City,4-1,4,1,4,4,5,3,H
2009-02-21,2008,Bury,Notts County,2-0,2,0,4,4,2,2,H
2009-02-21,2008,Chester,Exeter City,0-0,0,0,4,4,0,0,D
2009-02-21,2008,Darlington,Grimsby Town,1-0,1,0,4,4,1,1,H
2009-02-21,2008,Gillingham,Macclesfield,3-1,3,1,4,4,4,2,H
2009-02-21,2008,Luton Town,Shrewsbury Town,3-1,3,1,4,4,4,2,H
2009-02-21,2008,Rochdale,Brentford,1-2,1,2,4,4,3,-1,A
2009-02-23,2008,Wycombe Wanderers,Rotherham United,0-0,0,0,4,4,0,0,D
2009-02-24,2008,Accrington,Luton Town,0-0,0,0,4,4,0,0,D
2009-02-24,2008,Dagenham and Redbridge,AFC Bournemouth,0-1,0,1,4,4,1,-1,A
2009-02-24,2008,Darlington,Rochdale,1-2,1,2,4,4,3,-1,A
2009-02-24,2008,Grimsby Town,Morecambe,2-3,2,3,4,4,5,-1,A
2009-02-25,2008,Macclesfield,Port Vale,0-2,0,2,4,4,2,-2,A
2009-02-28,2008,Aldershot,Accrington,3-1,3,1,4,4,4,2,H
2009-02-28,2008,Brentford,Bury,1-0,1,0,4,4,1,1,H
2009-02-28,2008,Chester,Dagenham and Redbridge,2-2,2,2,4,4,4,0,D
2009-02-28,2008,Chesterfield,Barnet,1-1,1,1,4,4,2,0,D
2009-02-28,2008,Exeter City,Darlington,2-0,2,0,4,4,2,2,H
2009-02-28,2008,Gillingham,AFC Bournemouth,1-0,1,0,4,4,1,1,H
2009-02-28,2008,Lincoln City,Rotherham United,0-1,0,1,4,4,1,-1,A
2009-02-28,2008,Macclesfield,Shrewsbury Town,3-0,3,0,4,4,3,3,H
2009-02-28,2008,Morecambe,Wycombe Wanderers,0-0,0,0,4,4,0,0,D
2009-02-28,2008,Notts County,Bradford City,3-1,3,1,4,4,4,2,H
2009-02-28,2008,Port Vale,Luton Town,1-3,1,3,4,4,4,-2,A
2009-02-28,2008,Rochdale,Grimsby Town,2-0,2,0,4,4,2,2,H
2009-03-03,2008,AFC Bournemouth,Aldershot,2-0,2,0,4,4,2,2,H
2009-03-03,2008,Barnet,Rochdale,2-1,2,1,4,4,3,1,H
2009-03-03,2008,Bradford City,Macclesfield,1-0,1,0,4,4,1,1,H
2009-03-03,2008,Bury,Chesterfield,1-2,1,2,4,4,3,-1,A
2009-03-03,2008,Dagenham and Redbridge,Lincoln City,0-3,0,3,4,4,3,-3,A
2009-03-03,2008,Darlington,Notts County,1-0,1,0,4,4,1,1,H
2009-03-03,2008,Grimsby Town,Brentford,0-1,0,1,4,4,1,-1,A
2009-03-03,2008,Luton Town,Gillingham,0-0,0,0,4,4,0,0,D
2009-03-03,2008,Shrewsbury Town,Exeter City,1-1,1,1,4,4,2,0,D
2009-03-03,2008,Wycombe Wanderers,Chester,2-0,2,0,4,4,2,2,H
2009-03-07,2008,Accrington,Gillingham,0-2,0,2,4,4,2,-2,A
2009-03-07,2008,AFC Bournemouth,Port Vale,0-0,0,0,4,4,0,0,D
2009-03-07,2008,Barnet,Chester,3-1,3,1,4,4,4,2,H
2009-03-07,2008,Bradford City,Aldershot,5-0,5,0,4,4,5,5,H
2009-03-07,2008,Bury,Rochdale,2-1,2,1,4,4,3,1,H
2009-03-07,2008,Dagenham and Redbridge,Morecambe,0-2,0,2,4,4,2,-2,A
2009-03-07,2008,Darlington,Macclesfield,1-2,1,2,4,4,3,-1,A
2009-03-07,2008,Grimsby Town,Lincoln City,5-1,5,1,4,4,6,4,H
2009-03-07,2008,Luton Town,Exeter City,1-2,1,2,4,4,3,-1,A
2009-03-07,2008,Rotherham United,Brentford,0-0,0,0,4,4,0,0,D
2009-03-07,2008,Shrewsbury Town,Notts County,3-2,3,2,4,4,5,1,H
2009-03-07,2008,Wycombe Wanderers,Chesterfield,1-1,1,1,4,4,2,0,D
2009-03-10,2008,Aldershot,Shrewsbury Town,0-0,0,0,4,4,0,0,D
2009-03-10,2008,Brentford,Barnet,1-0,1,0,4,4,1,1,H
2009-03-10,2008,Chester,Rotherham United,1-5,1,5,4,4,6,-4,A
2009-03-10,2008,Exeter City,AFC Bournemouth,1-3,1,3,4,4,4,-2,A
2009-03-10,2008,Gillingham,Darlington,1-0,1,0,4,4,1,1,H
2009-03-10,2008,Lincoln City,Wycombe Wanderers,1-0,1,0,4,4,1,1,H
2009-03-10,2008,Macclesfield,Accrington,0-2,0,2,4,4,2,-2,A
2009-03-10,2008,Morecambe,Bury,0-0,0,0,4,4,0,0,D
2009-03-10,2008,Notts County,Luton Town,0-2,0,2,4,4,2,-2,A
2009-03-10,2008,Port Vale,Dagenham and Redbridge,0-1,0,1,4,4,1,-1,A
2009-03-10,2008,Rochdale,Bradford City,3-0,3,0,4,4,3,3,H
2009-03-11,2008,Chesterfield,Grimsby Town,2-1,2,1,4,4,3,1,H
2009-03-14,2008,Aldershot,Luton Town,2-1,2,1,4,4,3,1,H
2009-03-14,2008,Brentford,Wycombe Wanderers,3-3,3,3,4,4,6,0,D
2009-03-14,2008,Chester,Grimsby Town,1-1,1,1,4,4,2,0,D
2009-03-14,2008,Chesterfield,Dagenham and Redbridge,1-1,1,1,4,4,2,0,D
2009-03-14,2008,Exeter City,Bradford City,1-0,1,0,4,4,1,1,H
2009-03-14,2008,Gillingham,Shrewsbury Town,2-2,2,2,4,4,4,0,D
2009-03-14,2008,Lincoln City,Bury,1-1,1,1,4,4,2,0,D
2009-03-14,2008,Macclesfield,AFC Bournemouth,0-2,0,2,4,4,2,-2,A
2009-03-14,2008,Morecambe,Barnet,2-1,2,1,4,4,3,1,H
2009-03-14,2008,Notts County,Accrington,1-1,1,1,4,4,2,0,D
2009-03-14,2008,Port Vale,Darlington,3-1,3,1,4,4,4,2,H
2009-03-14,2008,Rochdale,Rotherham United,1-2,1,2,4,4,3,-1,A
2009-03-17,2008,Accrington,Port Vale,2-0,2,0,4,4,2,2,H
2009-03-17,2008,AFC Bournemouth,Bradford City,4-1,4,1,4,4,5,3,H
2009-03-17,2008,Brentford,Chesterfield,0-1,0,1,4,4,1,-1,A
2009-03-17,2008,Lincoln City,Darlington,0-1,0,1,4,4,1,-1,A
2009-03-17,2008,Luton Town,Grimsby Town,2-1,2,1,4,4,3,1,H
2009-03-17,2008,Notts County,Gillingham,0-1,0,1,4,4,1,-1,A
2009-03-17,2008,Rotherham United,Aldershot,1-2,1,2,4,4,3,-1,A
2009-03-21,2008,Accrington,Exeter City,2-1,2,1,4,4,3,1,H
2009-03-21,2008,AFC Bournemouth,Notts County,0-1,0,1,4,4,1,-1,A
2009-03-21,2008,Barnet,Lincoln City,3-2,3,2,4,4,5,1,H
2009-03-21,2008,Bradford City,Port Vale,0-1,0,1,4,4,1,-1,A
2009-03-21,2008,Bury,Chester,1-1,1,1,4,4,2,0,D
2009-03-21,2008,Darlington,Aldershot,2-0,2,0,4,4,2,2,H
2009-03-21,2008,Grimsby Town,Gillingham,3-0,3,0,4,4,3,3,H
2009-03-21,2008,Luton Town,Macclesfield,1-0,1,0,4,4,1,1,H
2009-03-21,2008,Rotherham United,Chesterfield,3-0,3,0,4,4,3,3,H
2009-03-21,2008,Shrewsbury Town,Morecambe,0-0,0,0,4,4,0,0,D
2009-03-21,2008,Wycombe Wanderers,Rochdale,0-1,0,1,4,4,1,-1,A
2009-03-24,2008,Accrington,Darlington,1-0,1,0,4,4,1,1,H
2009-03-24,2008,Rotherham United,Bury,1-1,1,1,4,4,2,0,D
2009-03-25,2008,Chesterfield,Rochdale,3-0,3,0,4,4,3,3,H
2009-03-28,2008,Barnet,Darlington,0-1,0,1,4,4,1,-1,A
2009-03-28,2008,Brentford,Gillingham,1-1,1,1,4,4,2,0,D
2009-03-28,2008,Bury,AFC Bournemouth,1-0,1,0,4,4,1,1,H
2009-03-28,2008,Chester,Bradford City,0-0,0,0,4,4,0,0,D
2009-03-28,2008,Chesterfield,Port Vale,2-1,2,1,4,4,3,1,H
2009-03-28,2008,Dagenham and Redbridge,Macclesfield,2-1,2,1,4,4,3,1,H
2009-03-28,2008,Grimsby Town,Aldershot,1-0,1,0,4,4,1,1,H
2009-03-28,2008,Lincoln City,Notts County,1-1,1,1,4,4,2,0,D
2009-03-28,2008,Morecambe,Luton Town,1-2,1,2,4,4,3,-1,A
2009-03-28,2008,Rochdale,Exeter City,2-2,2,2,4,4,4,0,D
2009-03-28,2008,Rotherham United,Accrington,0-0,0,0,4,4,0,0,D
2009-03-28,2008,Wycombe Wanderers,Shrewsbury Town,1-1,1,1,4,4,2,0,D
2009-03-31,2008,Aldershot,Chesterfield,1-1,1,1,4,4,2,0,D
2009-03-31,2008,Exeter City,Port Vale,1-0,1,0,4,4,1,1,H
2009-03-31,2008,Lincoln City,Macclesfield,1-0,1,0,4,4,1,1,H
2009-03-31,2008,Luton Town,Rotherham United,2-4,2,4,4,4,6,-2,A
2009-03-31,2008,Wycombe Wanderers,Barnet,1-1,1,1,4,4,2,0,D
2009-04-04,2008,Accrington,Lincoln City,0-2,0,2,4,4,2,-2,A
2009-04-04,2008,AFC Bournemouth,Rochdale,4-0,4,0,4,4,4,4,H
2009-04-04,2008,Aldershot,Rotherham United,0-1,0,1,4,4,1,-1,A
2009-04-04,2008,Bradford City,Brentford,1-1,1,1,4,4,2,0,D
2009-04-04,2008,Darlington,Morecambe,0-0,0,0,4,4,0,0,D
2009-04-04,2008,Exeter City,Dagenham and Redbridge,2-1,2,1,4,4,3,1,H
2009-04-04,2008,Gillingham,Barnet,0-2,0,2,4,4,2,-2,A
2009-04-04,2008,Macclesfield,Chesterfield,1-1,1,1,4,4,2,0,D
2009-04-04,2008,Notts County,Chester,1-2,1,2,4,4,3,-1,A
2009-04-04,2008,Port Vale,Bury,1-1,1,1,4,4,2,0,D
2009-04-04,2008,Shrewsbury Town,Grimsby Town,1-1,1,1,4,4,2,0,D
2009-04-07,2008,Barnet,Rotherham United,2-0,2,0,4,4,2,2,H
2009-04-07,2008,Chesterfield,Lincoln City,1-1,1,1,4,4,2,0,D
2009-04-07,2008,Darlington,Wycombe Wanderers,1-2,1,2,4,4,3,-1,A
2009-04-07,2008,Port Vale,Aldershot,0-0,0,0,4,4,0,0,D
2009-04-10,2008,Bury,Shrewsbury Town,2-1,2,1,4,4,3,1,H
2009-04-10,2008,Morecambe,Bradford City,2-1,2,1,4,4,3,1,H
2009-04-11,2008,Barnet,AFC Bournemouth,1-0,1,0,4,4,1,1,H
2009-04-11,2008,Brentford,Exeter City,1-1,1,1,4,4,2,0,D
2009-04-11,2008,Chester,Macclesfield,0-2,0,2,4,4,2,-2,A
2009-04-11,2008,Chesterfield,Darlington,0-0,0,0,4,4,0,0,D
2009-04-11,2008,Dagenham and Redbridge,Aldershot,3-1,3,1,4,4,4,2,H
2009-04-11,2008,Grimsby Town,Accrington,0-1,0,1,4,4,1,-1,A
2009-04-11,2008,Lincoln City,Luton Town,0-0,0,0,4,4,0,0,D
2009-04-11,2008,Rochdale,Port Vale,1-0,1,0,4,4,1,1,H
2009-04-11,2008,Rotherham United,Notts County,2-1,2,1,4,4,3,1,H
2009-04-11,2008,Wycombe Wanderers,Gillingham,1-0,1,0,4,4,1,1,H
2009-04-13,2008,Accrington,Chester,0-1,0,1,4,4,1,-1,A
2009-04-13,2008,AFC Bournemouth,Brentford,0-1,0,1,4,4,1,-1,A
2009-04-13,2008,Aldershot,Barnet,1-1,1,1,4,4,2,0,D
2009-04-13,2008,Bradford City,Lincoln City,1-1,1,1,4,4,2,0,D
2009-04-13,2008,Darlington,Bury,2-2,2,2,4,4,4,0,D
2009-04-13,2008,Exeter City,Wycombe Wanderers,1-0,1,0,4,4,1,1,H
2009-04-13,2008,Gillingham,Dagenham and Redbridge,2-1,2,1,4,4,3,1,H
2009-04-13,2008,Luton Town,Chesterfield,0-0,0,0,4,4,0,0,D
2009-04-13,2008,Macclesfield,Morecambe,0-1,0,1,4,4,1,-1,A
2009-04-13,2008,Notts County,Grimsby Town,0-2,0,2,4,4,2,-2,A
2009-04-13,2008,Port Vale,Rotherham United,0-0,0,0,4,4,0,0,D
2009-04-13,2008,Shrewsbury Town,Rochdale,1-1,1,1,4,4,2,0,D
2009-04-18,2008,Barnet,Luton Town,1-1,1,1,4,4,2,0,D
2009-04-18,2008,Brentford,Accrington,3-0,3,0,4,4,3,3,H
2009-04-18,2008,Bury,Macclesfield,3-0,3,0,4,4,3,3,H
2009-04-18,2008,Chester,AFC Bournemouth,0-2,0,2,4,4,2,-2,A
2009-04-18,2008,Chesterfield,Gillingham,0-1,0,1,4,4,1,-1,A
2009-04-18,2008,Dagenham and Redbridge,Bradford City,3-0,3,0,4,4,3,3,H
2009-04-18,2008,Grimsby Town,Port Vale,3-0,3,0,4,4,3,3,H
2009-04-18,2008,Lincoln City,Exeter City,0-1,0,1,4,4,1,-1,A
2009-04-18,2008,Morecambe,Notts County,1-0,1,0,4,4,1,1,H
2009-04-18,2008,Rochdale,Darlington,0-2,0,2,4,4,2,-2,A
2009-04-18,2008,Rotherham United,Shrewsbury Town,1-2,1,2,4,4,3,-1,A
2009-04-18,2008,Wycombe Wanderers,Aldershot,3-0,3,0,4,4,3,3,H
2009-04-21,2008,Dagenham and Redbridge,Brentford,3-1,3,1,4,4,4,2,H
2009-04-21,2008,Luton Town,Wycombe Wanderers,0-1,0,1,4,4,1,-1,A
2009-04-21,2008,Rotherham United,Morecambe,3-2,3,2,4,4,5,1,H
2009-04-25,2008,Accrington,Chesterfield,1-0,1,0,4,4,1,1,H
2009-04-25,2008,AFC Bournemouth,Grimsby Town,2-1,2,1,4,4,3,1,H
2009-04-25,2008,Aldershot,Chester,2-2,2,2,4,4,4,0,D
2009-04-25,2008,Bradford City,Rotherham United,3-0,3,0,4,4,3,3,H
2009-04-25,2008,Darlington,Brentford,1-3,1,3,4,4,4,-2,A
2009-04-25,2008,Exeter City,Morecambe,2-2,2,2,4,4,4,0,D
2009-04-25,2008,Gillingham,Bury,0-0,0,0,4,4,0,0,D
2009-04-25,2008,Luton Town,Rochdale,1-1,1,1,4,4,2,0,D
2009-04-25,2008,Macclesfield,Barnet,2-1,2,1,4,4,3,1,H
2009-04-25,2008,Notts County,Dagenham and Redbridge,0-3,0,3,4,4,3,-3,A
2009-04-25,2008,Port Vale,Wycombe Wanderers,1-1,1,1,4,4,2,0,D
2009-04-25,2008,Shrewsbury Town,Lincoln City,0-0,0,0,4,4,0,0,D
2009-05-02,2008,Barnet,Port Vale,1-2,1,2,4,4,3,-1,A
2009-05-02,2008,Brentford,Luton Town,2-0,2,0,4,4,2,2,H
2009-05-02,2008,Bury,Accrington,1-0,1,0,4,4,1,1,H
2009-05-02,2008,Chester,Darlington,1-2,1,2,4,4,3,-1,A
2009-05-02,2008,Chesterfield,Bradford City,0-2,0,2,4,4,2,-2,A
2009-05-02,2008,Dagenham and Redbridge,Shrewsbury Town,1-2,1,2,4,4,3,-1,A
2009-05-02,2008,Grimsby Town,Macclesfield,0-0,0,0,4,4,0,0,D
2009-05-02,2008,Lincoln City,Aldershot,0-2,0,2,4,4,2,-2,A
2009-05-02,2008,Morecambe,AFC Bournemouth,0-4,0,4,4,4,4,-4,A
2009-05-02,2008,Rochdale,Gillingham,0-1,0,1,4,4,1,-1,A
2009-05-02,2008,Rotherham United,Exeter City,0-1,0,1,4,4,1,-1,A
2009-05-02,2008,Wycombe Wanderers,Notts County,1-2,1,2,4,4,3,-1,A
2009-08-08,2009,Aldershot,Darlington,3-1,3,1,4,4,4,2,H
2009-08-08,2009,Bury,AFC Bournemouth,0-3,0,3,4,4,3,-3,A
2009-08-08,2009,Cheltenham,Grimsby Town,2-1,2,1,4,4,3,1,H
2009-08-08,2009,Crewe Alexandra,Dagenham and Redbridge,1-2,1,2,4,4,3,-1,A
2009-08-08,2009,Lincoln City,Barnet,1-0,1,0,4,4,1,1,H
2009-08-08,2009,Morecambe,Hereford United,2-2,2,2,4,4,4,0,D
2009-08-08,2009,Northampton Town,Macclesfield,0-0,0,0,4,4,0,0,D
2009-08-08,2009,Notts County,Bradford City,5-0,5,0,4,4,5,5,H
2009-08-08,2009,Port Vale,Rochdale,1-1,1,1,4,4,2,0,D
2009-08-08,2009,Rotherham United,Accrington,1-0,1,0,4,4,1,1,H
2009-08-08,2009,Shrewsbury Town,Burton Albion,3-1,3,1,4,4,4,2,H
2009-08-08,2009,Torquay United,Chesterfield,2-0,2,0,4,4,2,2,H
2009-08-15,2009,Accrington,Lincoln City,1-0,1,0,4,4,1,1,H
2009-08-15,2009,AFC Bournemouth,Rotherham United,1-0,1,0,4,4,1,1,H
2009-08-15,2009,Barnet,Shrewsbury Town,2-2,2,2,4,4,4,0,D
2009-08-15,2009,Bradford City,Port Vale,0-0,0,0,4,4,0,0,D
2009-08-15,2009,Burton Albion,Morecambe,5-2,5,2,4,4,7,3,H
2009-08-15,2009,Chesterfield,Northampton Town,1-0,1,0,4,4,1,1,H
2009-08-15,2009,Dagenham and Redbridge,Torquay United,5-3,5,3,4,4,8,2,H
2009-08-15,2009,Darlington,Bury,0-1,0,1,4,4,1,-1,A
2009-08-15,2009,Grimsby Town,Crewe Alexandra,0-4,0,4,4,4,4,-4,A
2009-08-15,2009,Hereford United,Cheltenham,1-1,1,1,4,4,2,0,D
2009-08-15,2009,Macclesfield,Notts County,0-4,0,4,4,4,4,-4,A
2009-08-15,2009,Rochdale,Aldershot,1-0,1,0,4,4,1,1,H
2009-08-18,2009,Accrington,Northampton Town,0-3,0,3,4,4,3,-3,A
2009-08-18,2009,AFC Bournemouth,Aldershot,1-0,1,0,4,4,1,1,H
2009-08-18,2009,Barnet,Morecambe,2-0,2,0,4,4,2,2,H
2009-08-18,2009,Bradford City,Lincoln City,0-2,0,2,4,4,2,-2,A
2009-08-18,2009,Burton Albion,Torquay United,0-2,0,2,4,4,2,-2,A
2009-08-18,2009,Dagenham and Redbridge,Shrewsbury Town,5-0,5,0,4,4,5,5,H
2009-08-18,2009,Darlington,Crewe Alexandra,0-1,0,1,4,4,1,-1,A
2009-08-18,2009,Grimsby Town,Rotherham United,1-2,1,2,4,4,3,-1,A
2009-08-18,2009,Hereford United,Bury,1-3,1,3,4,4,4,-2,A
2009-08-18,2009,Macclesfield,Port Vale,2-0,2,0,4,4,2,2,H
2009-08-18,2009,Rochdale,Cheltenham,0-1,0,1,4,4,1,-1,A
2009-08-19,2009,Chesterfield,Notts County,2-1,2,1,4,4,3,1,H
2009-08-22,2009,Aldershot,Accrington,3-1,3,1,4,4,4,2,H
2009-08-22,2009,Bury,Grimsby Town,0-1,0,1,4,4,1,-1,A
2009-08-22,2009,Cheltenham,Bradford City,4-5,4,5,4,4,9,-1,A
2009-08-22,2009,Crewe Alexandra,Hereford United,1-0,1,0,4,4,1,1,H
2009-08-22,2009,Lincoln City,Burton Albion,0-2,0,2,4,4,2,-2,A
2009-08-22,2009,Morecambe,Macclesfield,2-2,2,2,4,4,4,0,D
2009-08-22,2009,Northampton Town,AFC Bournemouth,2-0,2,0,4,4,2,2,H
2009-08-22,2009,Notts County,Dagenham and Redbridge,3-0,3,0,4,4,3,3,H
2009-08-22,2009,Port Vale,Darlington,1-0,1,0,4,4,1,1,H
2009-08-22,2009,Shrewsbury Town,Chesterfield,1-1,1,1,4,4,2,0,D
2009-08-22,2009,Torquay United,Barnet,0-1,0,1,4,4,1,-1,A
2009-08-23,2009,Rotherham United,Rochdale,2-1,2,1,4,4,3,1,H
2009-08-29,2009,Accrington,Shrewsbury Town,1-3,1,3,4,4,4,-2,A
2009-08-29,2009,AFC Bournemouth,Crewe Alexandra,1-0,1,0,4,4,1,1,H
2009-08-29,2009,Barnet,Notts County,1-0,1,0,4,4,1,1,H
2009-08-29,2009,Bradford City,Torquay United,2-0,2,0,4,4,2,2,H
2009-08-29,2009,Burton Albion,Northampton Town,3-2,3,2,4,4,5,1,H
2009-08-29,2009,Chesterfield,Morecambe,1-1,1,1,4,4,2,0,D
2009-08-29,2009,Dagenham and Redbridge,Lincoln City,3-0,3,0,4,4,3,3,H
2009-08-29,2009,Darlington,Cheltenham,1-1,1,1,4,4,2,0,D
2009-08-29,2009,Grimsby Town,Aldershot,1-2,1,2,4,4,3,-1,A
2009-08-29,2009,Hereford United,Port Vale,2-2,2,2,4,4,4,0,D
2009-08-29,2009,Macclesfield,Rotherham United,1-3,1,3,4,4,4,-2,A
2009-08-29,2009,Rochdale,Bury,3-0,3,0,4,4,3,3,H
2009-09-04,2009,Morecambe,Rochdale,3-3,3,3,4,4,6,0,D
2009-09-04,2009,Northampton Town,Barnet,1-3,1,3,4,4,4,-2,A
2009-09-05,2009,Aldershot,Hereford United,2-2,2,2,4,4,4,0,D
2009-09-05,2009,Bury,Accrington,0-2,0,2,4,4,2,-2,A
2009-09-05,2009,Cheltenham,Dagenham and Redbridge,1-1,1,1,4,4,2,0,D
2009-09-05,2009,Crewe Alexandra,Macclesfield,2-1,2,1,4,4,3,1,H
2009-09-05,2009,Lincoln City,Darlington,3-0,3,0,4,4,3,3,H
2009-09-05,2009,Notts County,Burton Albion,1-1,1,1,4,4,2,0,D
2009-09-05,2009,Port Vale,Grimsby Town,4-0,4,0,4,4,4,4,H
2009-09-05,2009,Rotherham United,Chesterfield,3-1,3,1,4,4,4,2,H
2009-09-05,2009,Shrewsbury Town,Bradford City,1-2,1,2,4,4,3,-1,A
2009-09-05,2009,Torquay United,AFC Bournemouth,1-2,1,2,4,4,3,-1,A
2009-09-11,2009,Accrington,Darlington,2-1,2,1,4,4,3,1,H
2009-09-12,2009,AFC Bournemouth,Lincoln City,3-1,3,1,4,4,4,2,H
2009-09-12,2009,Aldershot,Port Vale,1-1,1,1,4,4,2,0,D
2009-09-12,2009,Bradford City,Burton Albion,1-1,1,1,4,4,2,0,D
2009-09-12,2009,Bury,Cheltenham,0-1,0,1,4,4,1,-1,A
2009-09-12,2009,Dagenham and Redbridge,Chesterfield,2-1,2,1,4,4,3,1,H
2009-09-12,2009,Grimsby Town,Hereford United,1-0,1,0,4,4,1,1,H
2009-09-12,2009,Macclesfield,Barnet,1-1,1,1,4,4,2,0,D
2009-09-12,2009,Notts County,Northampton Town,5-2,5,2,4,4,7,3,H
2009-09-12,2009,Rochdale,Torquay United,2-1,2,1,4,4,3,1,H
2009-09-12,2009,Rotherham United,Morecambe,0-0,0,0,4,4,0,0,D
2009-09-12,2009,Shrewsbury Town,Crewe Alexandra,2-0,2,0,4,4,2,2,H
2009-09-19,2009,Barnet,Bradford City,2-2,2,2,4,4,4,0,D
2009-09-19,2009,Burton Albion,Dagenham and Redbridge,0-1,0,1,4,4,1,-1,A
2009-09-19,2009,Cheltenham,Rotherham United,1-1,1,1,4,4,2,0,D
2009-09-19,2009,Chesterfield,Macclesfield,4-1,4,1,4,4,5,3,H
2009-09-19,2009,Crewe Alexandra,Aldershot,1-2,1,2,4,4,3,-1,A
2009-09-19,2009,Darlington,AFC Bournemouth,0-2,0,2,4,4,2,-2,A
2009-09-19,2009,Hereford United,Accrington,2-0,2,0,4,4,2,2,H
2009-09-19,2009,Lincoln City,Shrewsbury Town,0-2,0,2,4,4,2,-2,A
2009-09-19,2009,Morecambe,Notts County,2-1,2,1,4,4,3,1,H
2009-09-19,2009,Northampton Town,Rochdale,1-2,1,2,4,4,3,-1,A
2009-09-19,2009,Port Vale,Bury,0-1,0,1,4,4,1,-1,A
2009-09-19,2009,Torquay United,Grimsby Town,0-2,0,2,4,4,2,-2,A
2009-09-25,2009,Accrington,Crewe Alexandra,5-3,5,3,4,4,8,2,H
2009-09-26,2009,AFC Bournemouth,Burton Albion,1-0,1,0,4,4,1,1,H
2009-09-26,2009,Aldershot,Cheltenham,4-1,4,1,4,4,5,3,H
2009-09-26,2009,Bradford City,Chesterfield,3-0,3,0,4,4,3,3,H
2009-09-26,2009,Bury,Lincoln City,2-0,2,0,4,4,2,2,H
2009-09-26,2009,Dagenham and Redbridge,Morecambe,1-1,1,1,4,4,2,0,D
2009-09-26,2009,Grimsby Town,Darlington,1-1,1,1,4,4,2,0,D
2009-09-26,2009,Macclesfield,Torquay United,2-1,2,1,4,4,3,1,H
2009-09-26,2009,Notts County,Port Vale,3-1,3,1,4,4,4,2,H
2009-09-26,2009,Rochdale,Hereford United,4-1,4,1,4,4,5,3,H
2009-09-26,2009,Rotherham United,Barnet,3-0,3,0,4,4,3,3,H
2009-09-26,2009,Shrewsbury Town,Northampton Town,3-0,3,0,4,4,3,3,H
2009-09-29,2009,Barnet,Dagenham and Redbridge,2-0,2,0,4,4,2,2,H
2009-09-29,2009,Burton Albion,Macclesfield,1-1,1,1,4,4,2,0,D
2009-09-29,2009,Cheltenham,Shrewsbury Town,1-2,1,2,4,4,3,-1,A
2009-09-29,2009,Crewe Alexandra,Bury,2-3,2,3,4,4,5,-1,A
2009-09-29,2009,Darlington,Rochdale,0-2,0,2,4,4,2,-2,A
2009-09-29,2009,Hereford United,AFC Bournemouth,2-1,2,1,4,4,3,1,H
2009-09-29,2009,Lincoln City,Notts County,0-3,0,3,4,4,3,-3,A
